Month,Product Code,Customer,Qty (pcs),Year
09-24,A03524FAMB01,Ammex,17500000,24.0
01-24,A03524FAMI01,Ammex,10600000,24.0
07-24,A03524FAMI01,Ammex,7200000,24.0
07-24,A03524FAMI01,Matang,5225000,24.0
08-24,A03524FAMI01,Ammex,18000000,24.0
09-24,A03524FAMI01,Ammex,7200000,24.0
10-24,A03524FAMI01,Ammex,25200000,24.0
01-24,A03524FIDG01,KCC,7936800,24.0
04-24,A03524FIDG01,KCC,7135000,24.0
05-24,A03524FIDG01,KCC,80908766,24.0
06-24,A03524FIDG01,Harada,200000,24.0
07-24,A03524FIDG01,KCC,3211200,24.0
08-24,A03524FIDG01,KCC,6963600,24.0
09-24,A03524FIDG01,KCC,3212400,24.0
10-24,A03524FIDG01,KCC,9957600,24.0
04-24,A03524FCBB01,Ammex,3400000,24.0
05-24,A03524FCBB01,Ammex,3400000,24.0
06-24,A03524FCBB01,Ammex,10200000,24.0
07-24,A03524FCBB01,Ammex,10200000,24.0
08-24,A03524FCBB01,Ammex,13600000,24.0
09-24,A03524FCBB01,Ammex,13600000,24.0
01-24,A04024FBLK01,Ammex,27500000,24.0
06-24,A04024FBLK01,Ammex,6575000,24.0
07-24,A04024FBLK01,Ammex,16400000,24.0
08-24,A04024FBLK01,Ammex,10500000,24.0
09-24,A04024FBLK01,Ammex,14000000,24.0
10-24,A04024FBLK01,Ammex,52220000,24.0
01-24,A04224FGRL01,HFT,9400000,24.0
05-24,A04224FGRL01,HFT,4350000,24.0
07-24,A04224FGRL01,HFT,11300000,24.0
08-24,A04224FGRL01,HFT,5950000,24.0
09-24,A04224FGRL01,HFT,1350000,24.0
10-24,A04224FGRL01,HFT,1350000,24.0
01-24,A04224FRGB01,HFT,47633000,24.0
02-24,A04224FRGB01,HFT,24407000,24.0
02-24,A04224FRGB01,NU-C,240000,24.0
02-24,A04224FRGB01,SAS,1300000,24.0
03-24,A04224FRGB01,HFT,25908000,24.0
03-24,A04224FRGB01,SAS,1760000,24.0
04-24,A04224FRGB01,HFT,13668000,24.0
05-24,A04224FRGB01,HFT,18746000,24.0
05-24,A04224FRGB01,Harada,250000,24.0
06-24,A04224FRGB01,HFT,14168000,24.0
06-24,A04224FRGB01,SAS,1450000,24.0
07-24,A04224FRGB01,HFT,7730000,24.0
08-24,A04224FRGB01,HFT,19176000,24.0
08-24,A04224FRGB01,NU-C,240000,24.0
08-24,A04224FRGB01,SAS,2290000,24.0
09-24,A04224FRGB01,HFT,30807000,24.0
09-24,A04224FRGB01,SAS,1050000,24.0
10-24,A04224FRGB01,HFT,1430000,24.0
05-24,A04224FRGB07,Heliomed,1430000,24.0
02-24,A06524DBLK01,Ammex,4000000,24.0
01-24,A06524DLGR01,Ammex,3000000,24.0
06-24,A06524DLGR01,Ammex,1900000,24.0
07-24,A06524DLGR01,Ammex,1900000,24.0
01-24,A06524DORG01,Ammex,1600000,24.0
03-24,A06524DORG01,Ammex,1600000,24.0
04-24,A06524DORG01,Ammex,5900000,24.0
08-24,A06524DORG01,Ammex,4000000,24.0
09-24,A06524DORG01,Ammex,2000000,24.0
02-24,A06524DRYB01,Ammex,1800000,24.0
03-24,A06524DRYB01,Ammex,1800000,24.0
03-24,A06524FBLK01,Ammex,2195000,24.0
04-24,A06524FBLK01,Ammex,2190000,24.0
02-24,A06524TBLK01,SAS,12898000,24.0
03-24,A06524TBLK01,SAS,12935200,24.0
04-24,A06524TBLK01,SAS,26578000,24.0
05-24,A06524TBLK01,SAS,22928000,24.0
06-24,A06524TBLK01,SAS,15228000,24.0
07-24,A06524TBLK01,SAS,28154000,24.0
08-24,A06524TBLK01,SAS,15449000,24.0
09-24,A06524TBLK01,Ammex,2195000,24.0
09-24,A06524TBLK01,SAS,10640200,24.0
10-24,A06524TBLK01,Ammex,6625000,24.0
01-24,A075233DORG01,SAS,5850000,24.0
02-24,A075233DORG01,SAS,5850000,24.0
03-24,A075233DORG01,SAS,5920000,24.0
04-24,A075233DORG01,SAS,10184000,24.0
05-24,A075233DORG01,SAS,6474200,24.0
06-24,A075233DORG01,SAS,18406000,24.0
07-24,A075233DORG01,SAS,6620000,24.0
08-24,A075233DORG01,SAS,7800000,24.0
10-24,A075233DORG01,SAS,5850000,24.0
01-24,A08624C0RG01,HFT,12851000,24.0
03-24,A08624C0RG01,HFT,1386000,24.0
04-24,A08624C0RG01,HFT,1386000,24.0
05-24,A08624C0RG01,HFT,2079000,24.0
08-24,A08624C0RG01,HFT,2772000,24.0
09-24,A08624C0RG01,HFT,3465000,24.0
10-24,A08624C0RG01,HFT,2772000,24.0
01-24,A08624DLGR01,Ammex,4545000,24.0
05-24,A08624DLGR01,Ammex,4500000,24.0
06-24,A08624DLGR01,Ammex,3000000,24.0
07-24,A08624DLGR01,Ammex,7500000,24.0
09-24,A08624DLGR01,Ammex,6000000,24.0
01-24,A08624DORG01,Ammex,23998000,24.0
02-24,A08624DORG01,Ammex,6400000,24.0
03-24,A08624DORG01,Ammex,14554000,24.0
05-24,A08624DORG01,Ammex,5917000,24.0
05-24,A08624DORG01,GXC,2376000,24.0
06-24,A08624DORG01,Ammex,23883600,24.0
07-24,A08624DORG01,Ammex,25039000,24.0
08-24,A08624DORG01,Ammex,23944000,24.0
08-24,A08624DORG01,GXC,292000,24.0
09-24,A08624DORG01,Ammex,22370000,24.0
09-24,A08624DORG01,GXC,5452000,24.0
10-24,A08624DORG01,Ammex,6480000,24.0
07-24,A08624DORG07,GXC,1692400,24.0
01-24,A10429FBLK01,HFT,18875000,24.0
02-24,A10429FBLK01,HFT,17100000,24.0
03-24,A10429FBLK01,HFT,11900000,24.0
03-24,A10429FBLK01,Protex,624000,24.0
04-24,A10429FBLK01,HFT,8900000,24.0
05-24,A10429FBLK01,HFT,10400000,24.0
06-24,A10429FBLK01,HFT,10150000,24.0
07-24,A10429FBLK01,HFT,5650000,24.0
08-24,A10429FBLK01,HFT,675000,24.0
09-24,A10429FBLK01,HFT,7100000,24.0
10-24,A10429FBLK01,HFT,8975000,24.0
01-24,A8029FDRB01,HFT,40275000,24.0
02-24,A8029FDRB01,HFT,13599000,24.0
03-24,A8029FDRB01,HFT,21744000,24.0
04-24,A8029FDRB01,HFT,8739000,24.0
05-24,A8029FDRB01,HFT,12159000,24.0
06-24,A8029FDRB01,HFT,6588000,24.0
07-24,A8029FDRB01,HFT,12447000,24.0
08-24,A8029FDRB01,HFT,4878000,24.0
09-24,A8029FDRB01,HFT,12195000,24.0
12-24,A03524FAMB01,Ammex,1090876,
12-24,A04224FRGB01,HFT,1234567,
